timestamp,bpm,activite,temperature,crise
2025-04-10 08:00:00,72,Repos,36.6,0
2025-04-10 08:05:00,75,Repos,36.7,0
2025-04-10 08:10:00,120,Repos,37.5,1
2025-04-10 08:15:00,125,Repos,37.6,1
2025-04-10 08:20:00,80,Marche,36.9,0
2025-04-10 08:25:00,90,Stress,37.1,0
2025-04-10 08:30:00,135,Stress,37.8,1
2025-04-10 08:35:00,70,Repos,36.5,0
2025-04-10 08:40:00,110,Stress,37.0,1
2025-04-10 08:45:00,78,Repos,36.7,0
2025-04-10 08:50:00,74,Repos,36.6,0
2025-04-10 08:55:00,100,Marche,37.0,0
2025-04-10 09:00:00,130,Stress,37.9,1
2025-04-10 09:05:00,82,Repos,36.8,0
2025-04-10 09:10:00,95,Stress,37.3,1
2025-04-10 09:15:00,140,Stress,38.0,1
2025-04-10 09:20:00,85,Repos,37.0,0
2025-04-10 09:25:00,73,Repos,36.5,0
2025-04-10 09:30:00,115,Stress,37.6,1
2025-04-10 09:35:00,88,Marche,36.9,0
